customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7077-XJMET,Male,False,True,False,12,True,False,DSL,False,False,True,True,True,True,Month-to-month,True,Electronic check,74.1500015258789,741.4000244140625,False
8752-GHJFU,Male,True,True,False,71,True,True,Fiber optic,True,True,True,True,False,False,One year,True,Electronic check,92.0,6585.2001953125,False
6896-SRVYQ,Male,True,False,False,44,True,False,Fiber optic,False,False,True,False,False,False,Month-to-month,False,Electronic check,73.8499984741211,3122.39990234375,False
7767-UXAGJ,Male,False,False,False,1,True,True,DSL,False,False,False,False,False,False,Month-to-month,True,Electronic check,50.45000076293945,50.45000076293945,True
4652-ODEVH,Male,False,True,True,45,True,True,No,,,,,,,Two year,False,Mailed check,24.450000762939453,1088.25,False
6510-UPNKS,Female,False,False,False,23,True,True,No,,,,,,,One year,False,Credit card (automatic),24.799999237060547,615.3499755859375,False
6718-BDGHG,Female,False,True,False,43,True,True,DSL,False,False,False,True,True,False,One year,True,Bank transfer (automatic),64.8499984741211,2908.199951171875,False
9046-DQMTP,Male,False,False,False,35,True,False,No,,,,,,,Month-to-month,False,Bank transfer (automatic),20.75,739.9000244140625,False
6439-LAJXL,Male,False,True,False,9,True,False,DSL,True,True,False,True,True,False,Month-to-month,True,Mailed check,68.94999694824219,593.8499755859375,False
1571-SAVHK,Male,False,False,False,12,True,True,Fiber optic,False,False,False,True,True,True,Month-to-month,True,Mailed check,99.94999694824219,1132.75,True
9052-VKDUW,Female,True,True,False,65,True,True,Fiber optic,True,True,True,False,True,True,Month-to-month,True,Credit card (automatic),109.4000015258789,7227.4501953125,False
9546-CQJSU,Female,False,False,False,2,True,True,Fiber optic,False,False,True,False,True,False,Month-to-month,True,Electronic check,91.4000015258789,193.60000610351562,True
1666-JZPZT,Male,False,False,False,27,True,True,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,49.0,1291.3499755859375,False
5777-KJIRB,Female,False,False,False,40,True,False,DSL,False,False,True,False,False,False,One year,True,Mailed check,50.25,2023.550048828125,False
0506-LVNGN,Female,True,False,False,5,True,False,Fiber optic,False,False,True,False,False,False,Month-to-month,True,Credit card (automatic),75.55000305175781,349.6499938964844,True
7677-SJJJK,Male,False,True,True,8,True,False,No,,,,,,,One year,False,Credit card (automatic),19.899999618530273,153.9499969482422,False
2480-EJWYP,Female,True,True,False,58,True,True,Fiber optic,False,True,False,False,True,True,One year,True,Bank transfer (automatic),97.80000305175781,5458.7998046875,False
3253-HKOKL,Female,False,True,True,52,True,False,Fiber optic,True,False,True,False,True,True,One year,False,Electronic check,100.30000305175781,5244.4501953125,False
7055-HNEOJ,Male,False,True,False,3,True,False,DSL,False,False,True,True,False,False,Month-to-month,True,Mailed check,55.79999923706055,154.5500030517578,False
5514-YQENT,Male,False,False,True,41,True,False,Fiber optic,True,True,True,True,True,True,Two year,True,Electronic check,111.1500015258789,4507.14990234375,False
3211-AAPKX,Male,False,False,False,20,True,True,Fiber optic,False,False,False,True,True,True,Month-to-month,True,Mailed check,98.55000305175781,2031.949951171875,False
8445-DNBAE,Male,False,False,True,1,True,True,DSL,False,False,False,False,False,False,Month-to-month,True,Electronic check,50.04999923706055,50.04999923706055,False
2951-QOQTK,Male,False,False,True,4,True,True,Fiber optic,False,False,False,True,False,False,Month-to-month,False,Credit card (automatic),80.80000305175781,332.45001220703125,True
2958-NHPPS,Male,False,False,False,23,True,False,No,,,,,,,Month-to-month,False,Electronic check,20.850000381469727,473.8999938964844,False
6806-YDEUL,Female,True,False,False,6,True,False,No,,,,,,,Month-to-month,False,Bank transfer (automatic),19.5,106.80000305175781,False
1735-XMJVH,Male,False,True,True,8,True,False,No,,,,,,,Month-to-month,True,Mailed check,19.350000381469727,152.60000610351562,False
6890-PFRQX,Male,False,False,False,18,True,True,DSL,True,False,True,False,True,False,Month-to-month,False,Mailed check,69.5,1199.4000244140625,False
0222-CNVPT,Male,True,False,False,52,False,,DSL,True,False,False,False,True,True,Month-to-month,True,Credit card (automatic),48.79999923706055,2555.050048828125,False
5899-OUVKV,Male,False,False,False,31,True,False,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Electronic check,94.5,2979.199951171875,False
8681-ICONS,Male,False,True,True,29,True,False,No,,,,,,,Month-to-month,True,Mailed check,20.649999618530273,654.8499755859375,False
1621-YNCJH,Female,False,True,False,36,True,True,Fiber optic,True,True,True,True,False,True,Two year,True,Credit card (automatic),106.05000305175781,3834.39990234375,False
3473-XIIIT,Female,False,True,False,16,True,True,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Electronic check,100.0,1534.75,True
6362-QHAFM,Male,False,True,False,42,True,True,Fiber optic,False,False,True,True,True,True,One year,True,Electronic check,108.30000305175781,4586.14990234375,False
7893-IXHRQ,Male,False,False,False,1,True,False,No,,,,,,,Month-to-month,False,Electronic check,20.549999237060547,20.549999237060547,True
3070-BDOQC,Female,False,False,False,60,True,False,Fiber optic,False,True,True,False,True,True,Two year,True,Electronic check,99.6500015258789,5941.0498046875,False
2952-QAYZF,Male,False,False,False,5,True,True,Fiber optic,False,True,True,False,False,False,Month-to-month,True,Electronic check,85.30000305175781,424.1499938964844,True
6234-PFPXL,Male,False,True,False,22,True,True,Fiber optic,True,False,False,True,True,False,Month-to-month,False,Credit card (automatic),95.9000015258789,2234.949951171875,False
9824-QCJPK,Male,False,True,False,36,True,False,No,,,,,,,One year,False,Mailed check,20.0,666.75,False
4763-PGDPO,Female,False,False,False,4,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,False,Electronic check,70.4000015258789,281.0,True
4283-IVYCI,Male,False,False,False,9,True,False,DSL,True,False,False,True,False,True,Month-to-month,False,Mailed check,64.94999694824219,547.7999877929688,False
1866-OBPNR,Male,False,True,True,1,True,False,Fiber optic,False,True,False,False,False,False,Month-to-month,False,Credit card (automatic),74.5999984741211,74.5999984741211,False
8205-MQUGY,Male,False,True,True,12,True,False,DSL,True,False,False,False,False,False,Month-to-month,True,Electronic check,49.20000076293945,571.1500244140625,False
8970-ANWXO,Female,False,False,False,23,True,True,DSL,False,False,False,True,True,True,One year,True,Mailed check,73.75,1756.5999755859375,False
9480-BQJEI,Male,False,False,False,62,True,True,Fiber optic,True,True,False,False,False,True,One year,True,Bank transfer (automatic),92.30000305175781,5731.4501953125,False
5394-SVGJV,Male,False,False,False,37,True,True,Fiber optic,False,False,False,True,True,True,Month-to-month,False,Bank transfer (automatic),98.80000305175781,3475.550048828125,True
6979-TNDEU,Female,False,False,False,8,True,False,No,,,,,,,Month-to-month,False,Mailed check,19.200000762939453,156.85000610351562,False
9777-WJJPR,Male,False,True,False,31,True,True,Fiber optic,False,False,True,False,True,False,Month-to-month,False,Credit card (automatic),88.6500015258789,2683.199951171875,False
9283-LZQOH,Male,False,True,True,13,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),74.4000015258789,896.75,True
7079-QRCBC,Female,False,False,False,24,True,True,Fiber optic,False,False,True,False,True,True,Month-to-month,True,Electronic check,98.75,2407.300048828125,True
9495-SKLKD,Male,False,True,True,45,True,True,Fiber optic,False,True,True,False,False,True,Month-to-month,True,Bank transfer (automatic),95.94999694824219,4456.64990234375,False
6048-UWKAL,Female,True,True,False,69,True,True,Fiber optic,False,True,False,True,True,True,Two year,False,Credit card (automatic),105.4000015258789,6998.9501953125,False
5067-DGXLL,Male,False,False,False,2,True,False,No,,,,,,,Month-to-month,False,Mailed check,20.25,36.79999923706055,False
5469-CTCWN,Male,False,True,True,61,True,True,Fiber optic,True,True,False,False,True,True,One year,True,Electronic check,106.0,6547.7001953125,True
9851-QXEEQ,Male,False,False,False,41,True,True,Fiber optic,False,True,True,False,True,True,Month-to-month,True,Electronic check,104.69999694824219,4346.39990234375,True
6281-FKEWS,Female,False,False,False,44,False,,DSL,False,False,True,False,True,True,One year,True,Electronic check,49.04999923706055,2265.0,False
8898-KASCD,Male,False,False,False,39,False,,DSL,False,False,True,True,False,False,One year,False,Mailed check,35.54999923706055,1309.1500244140625,False
9242-TKFSV,Male,False,True,True,72,False,,DSL,True,True,True,True,True,True,Two year,True,Credit card (automatic),65.0999984741211,4754.2998046875,False
9290-SHCMB,Female,True,False,False,13,True,False,Fiber optic,False,False,True,False,True,True,Month-to-month,True,Electronic check,96.8499984741211,1235.550048828125,False
0743-HNPFG,Female,False,True,True,51,True,False,DSL,True,True,False,True,False,True,One year,True,Credit card (automatic),69.75,3562.5,False
2277-BKJKN,Female,True,True,False,71,True,False,Fiber optic,False,True,True,False,True,True,Two year,True,Electronic check,99.19999694824219,7213.75,False
9809-IMGCQ,Male,True,False,False,22,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,96.69999694824219,2082.949951171875,True
5208-HFSBT,Female,False,False,False,2,True,False,DSL,False,True,False,True,False,False,Month-to-month,True,Credit card (automatic),55.04999923706055,102.75,True
5035-PGZXH,Female,False,False,False,56,True,True,Fiber optic,False,True,True,False,True,True,One year,True,Electronic check,106.80000305175781,5914.39990234375,False
8695-WDYEA,Male,False,False,False,1,True,False,DSL,True,False,False,False,False,False,Month-to-month,False,Mailed check,51.25,51.25,False
6543-JXSOO,Female,False,True,True,23,True,False,DSL,True,True,False,True,False,False,One year,True,Mailed check,57.75,1282.8499755859375,False
8016-ZMGMO,Female,True,True,False,66,True,True,DSL,False,True,True,False,True,False,One year,True,Bank transfer (automatic),70.8499984741211,4738.85009765625,False
8605-ITULD,Female,False,False,False,1,True,False,No,,,,,,,Month-to-month,False,Mailed check,19.549999237060547,19.549999237060547,False
3254-YRILK,Male,True,False,False,19,True,True,Fiber optic,False,True,False,False,True,False,Month-to-month,True,Electronic check,88.19999694824219,1775.800048828125,True
6416-YJTTB,Male,False,False,False,11,True,False,Fiber optic,True,False,True,False,False,False,Month-to-month,True,Bank transfer (automatic),79.5,795.6500244140625,False
2667-WYLWJ,Female,False,True,True,8,True,False,No,,,,,,,One year,True,Mailed check,19.75,145.0,True
4472-VESGY,Female,False,True,True,52,True,True,Fiber optic,True,True,True,False,False,True,Month-to-month,False,Bank transfer (automatic),98.1500015258789,4993.39990234375,False
3195-TQDZX,Male,False,False,False,3,True,False,No,,,,,,,Month-to-month,True,Electronic check,20.25,61.45000076293945,False
3128-YOVTD,Female,False,True,True,51,True,False,Fiber optic,True,True,False,False,False,False,Month-to-month,True,Bank transfer (automatic),79.1500015258789,4018.550048828125,False
0529-ONKER,Male,True,False,False,15,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,False,Electronic check,75.6500015258789,1146.6500244140625,True
1728-CXQBE,Male,True,True,False,64,True,True,Fiber optic,False,True,True,False,False,True,Month-to-month,True,Electronic check,94.25,6081.39990234375,False
7041-TXQJH,Female,False,False,False,37,False,,DSL,False,False,True,False,False,True,Month-to-month,True,Credit card (automatic),40.20000076293945,1478.8499755859375,False
5014-GSOUQ,Male,False,False,False,13,True,False,No,,,,,,,Two year,False,Mailed check,19.950000762939453,243.64999389648438,False
5724-BIDBU,Male,False,True,False,49,True,True,DSL,True,False,False,False,False,False,One year,True,Electronic check,55.349998474121094,2633.949951171875,False
0481-SUMCB,Female,True,False,False,45,True,True,Fiber optic,False,False,True,False,True,True,One year,True,Bank transfer (automatic),102.1500015258789,4735.35009765625,False
1769-GRUIK,Female,False,False,False,18,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,71.0999984741211,1247.75,False
5240-IJOQT,Male,True,False,False,1,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,74.69999694824219,74.69999694824219,True
8819-WFGGJ,Male,False,True,False,68,False,,DSL,True,False,True,False,True,True,Two year,True,Bank transfer (automatic),54.099998474121094,3794.5,False
7427-AUFPY,Male,False,False,False,54,True,False,No,,,,,,,Two year,False,Credit card (automatic),19.649999618530273,1008.7000122070312,False
2811-POVEX,Female,True,True,True,23,True,False,Fiber optic,False,True,True,False,False,True,Month-to-month,True,Bank transfer (automatic),88.44999694824219,2130.550048828125,False
1092-GANHU,Male,False,False,False,17,True,False,Fiber optic,False,False,True,False,False,False,Month-to-month,True,Electronic check,76.6500015258789,1313.550048828125,True
7898-PDWQE,Male,False,True,False,71,True,True,DSL,True,True,True,True,False,True,Two year,False,Credit card (automatic),80.4000015258789,5727.14990234375,False
9972-EWRJS,Female,False,True,True,67,True,False,No,,,,,,,Two year,True,Bank transfer (automatic),19.25,1372.9000244140625,False
9314-IJWSQ,Female,False,True,True,14,True,True,Fiber optic,False,False,False,False,True,False,Month-to-month,True,Electronic check,84.80000305175781,1203.9000244140625,False
0661-XEYAN,Female,True,False,False,1,False,,DSL,False,False,False,False,False,False,Month-to-month,True,Mailed check,25.799999237060547,25.799999237060547,True
5799-JRCZO,Female,False,False,True,63,True,False,No,,,,,,,Two year,False,Credit card (automatic),19.5,1215.0999755859375,False
1921-KYSAY,Female,False,False,False,41,True,True,DSL,False,False,True,True,False,True,One year,True,Electronic check,68.5999984741211,2877.050048828125,False
6198-RTPMF,Female,False,True,False,17,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,False,Electronic check,92.5999984741211,1579.699951171875,False
2924-KHUVI,Male,False,True,False,56,True,True,Fiber optic,True,False,False,False,True,True,One year,True,Electronic check,100.55000305175781,5514.9501953125,False
1925-GMVBW,Female,False,False,False,5,True,False,No,,,,,,,Month-to-month,False,Credit card (automatic),20.549999237060547,96.0999984741211,False
7881-EVUAD,Female,False,False,False,2,False,,DSL,True,True,False,False,False,True,Month-to-month,True,Electronic check,42.599998474121094,72.4000015258789,True
